date,temp_mean_c,temp_max_c,temp_min_c,temp_anomaly_c,precip_month_mm,precip_1d_max_mm,precip_3d_max_mm,precip_7d_max_mm,precip_30d_max_mm,pdd,freeze_thaw_cycles,snowfall_mm_we,snow_depth_m,solar_radiation_mj_m2,runoff_mm,observation_count,expected_observation_count,valid_area_fraction,period_completeness,is_complete_period,quality_status,quality_reason,expected_days,missing_data_flag,month,precip_anomaly_z,pdd_anomaly_z
2004-11-01,-6.001812605052844,2.289204630090037,-20.468924562264945,-2.005888369166417,48.231120612943215,15.72618756923269,17.02748430920363,26.6032192503422,56.019989290000986,0.0,9,28.082795434596672,2.941238944757366,491.5199091203378,44.093975022613456,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,11,1.0882493648137594,-0.48825265776295623
2004-12-01,-5.929396872918662,4.318978790562416,-15.984112254605146,0.8093134580036897,12.903751202215133,2.1173087424644783,2.881094422102164,4.804496677547118,48.08873046871989,0.0,17,8.158694938307578,2.927674942009096,470.0519909641098,29.905173127958257,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,12,-0.7870098135135499,-0.3105347193529913
2005-01-01,-10.986058379614159,-1.2449425371828868,-22.7417892885577,-1.22624744883894,104.74432751012696,18.704576397059036,25.861211183311184,46.94550044645767,101.19696069002076,0.0,0,99.51743637693339,3.1195285711647616,456.989806244898,16.85740259973454,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,1,1.4393555137510399,-0.20695424178800786
2005-02-01,-10.607421063394085,-2.537469351417471,-20.667361726163534,-1.3137698465201555,48.36660994605889,9.295075627334336,29.987457607997584,41.37242681298152,109.6408071713787,0.0,0,45.29041886319165,3.539634583658789,539.6115985770584,10.178260623171328,28,28,,1.0,True,GOOD,coverage and completeness requirements passed,28,False,2,-0.5366017771904589,
2005-03-01,-6.71173541648285,0.07704619072762706,-18.21894779943562,-0.22641929324201868,45.73763773723017,7.078531540635718,12.890317211735397,17.049094189232093,69.40592452939298,0.0,1,31.850207636341253,3.472433218330653,740.9180487375309,24.57774629230486,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,3,-0.6612529933157099,-0.26352548186924535
2005-04-01,-3.6944305818124854,3.0810555315118595,-14.73765538086107,-0.7531978930516317,54.10055313534922,6.774253089355802,13.19113435431905,20.73268769351499,54.10055313534919,0.0,21,29.955153406599642,3.264966149135885,816.5374786544687,55.773134223388,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,4,-0.5629460780871064,-0.5175588163211239
2005-05-01,-0.30407125306132865,7.4954120772896875,-9.316600828016394,-1.561682491395913,80.78133208539036,9.55882701527309,16.891826123972457,35.47588937571583,96.76933467029765,20.66453389644984,31,30.577844642574608,3.0829685707643915,862.4702665292048,75.16130332079344,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,5,-1.0502055640774037,-1.2619183036387598
2005-06-01,4.9069775598287455,11.536430810959239,-5.242054524109594,-0.6459267891402907,174.9039443466318,15.034742208610512,33.585613686942864,74.03443326421696,174.90394434663176,147.20932679486236,10,22.523312376553875,2.929182133296925,719.1773039521464,79.90452800834791,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,6,-1.4398951099210482,-0.9953417804883656
2005-07-01,6.922246604482372,11.931429123794613,3.108037398014185,-0.26520480633464544,411.3952074427716,35.50057639167484,72.21644992327526,139.88677502756553,400.40744316384,214.58964473895352,0,20.33955825068041,2.9029195947358364,551.4949973173822,279.456195567671,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,7,-0.89209535157181,-0.6120514467985912
2005-08-01,6.695176822415603,11.779013987144586,0.014886206157795684,-0.2625429019754033,411.0817389482021,31.47828856675978,66.17464580472713,130.79333122305928,438.33514637900095,207.5504814948837,0,35.51067828078198,2.905381846685725,525.5430239218861,353.5546781121636,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,8,-0.02363023764662734,-0.66877927166046
2005-09-01,5.217787629193968,10.581506669798193,0.1752497007946052,0.18765005013489489,182.36066838381998,13.22160923380318,35.9204254210792,65.8735622638059,405.235513645106,156.53362887581906,0,31.274639321052007,2.9059381900041354,554.2187470330754,163.07880389677817,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,9,-0.705136928307739,0.28958723724121305
2005-10-01,-0.5145503037121019,7.20558200436191,-11.443202549869266,-0.5241270991152924,61.09715431085596,8.910161340691234,16.57074639574528,25.204558985693627,172.30874351481077,19.46824560923802,28,28.086628384080722,2.9131859405134937,582.0858930052037,67.66030262634001,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,10,-0.293435195328364,-0.7909843163058559
2005-11-01,-4.1858687257568885,3.8113196945459116,-12.128753988546501,-0.18994448987046123,17.25236540898912,2.9267772329600237,7.034614299160066,13.177155421253584,59.899367147602966,0.0,15,7.289926067288286,2.906386211627027,507.05111560309643,33.51129216576529,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,11,-0.6990145033149168,-0.48825265776295623
2005-12-01,-6.139954388465537,1.8423430999176231,-16.673026645561052,0.5987559424568151,10.32680593314309,2.7436513723405502,6.038819178449046,7.358294729506115,18.647744507699684,0.0,6,8.456507233678666,2.9084842202684222,488.56035936242085,21.26036054814558,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,12,-0.878912178941249,-0.3105347193529913
2006-01-01,-5.603499178436698,3.7541391596837976,-14.946313495890994,4.15631175233852,6.60835590282907,1.4938249165856068,2.0591349812896125,3.890581532922181,12.293381505533866,0.0,9,5.298405879142417,2.9037630283338136,534.6965102906404,13.133882878533054,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,1,-1.1980230926016633,-0.20695424178800786
2006-02-01,-4.4730415907794665,3.1157742429836865,-15.786178722019157,4.8206096260944635,42.50926428392121,13.235087790261014,25.788645598185347,29.192589677153855,42.51139813004498,0.0,17,28.62257535394378,2.93934210159876,544.0039423891626,14.74906867769803,28,28,,1.0,True,GOOD,coverage and completeness requirements passed,28,False,2,-0.7037500527424149,
2006-03-01,-6.938579563145089,1.3440896514098188,-20.392789475872494,-0.4532634399042571,97.83713147017617,36.95348078184443,62.97898265165058,77.70213481894757,112.32630319890691,0.0,3,79.55356951564403,3.133992900976697,735.2774401886161,15.751565267173948,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,3,1.1632641864778994,-0.26352548186924535
2006-04-01,-3.9876652905729943,5.037817771530443,-14.966358712590281,-1.046432601812141,108.22592979822679,28.41469735100737,36.22867330349941,44.71306800450921,135.66161761960146,0.6105155042827026,18,66.19960481247207,3.2273081984174325,788.1242532899366,33.03791158934197,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,4,1.6197689569352571,-0.3816086641753037
2006-05-01,1.8650927909896384,9.265883015277627,-7.603105317128512,0.6074815526550543,136.54444019183188,14.701808474315175,25.43285911257106,43.55117045027407,134.5645727961259,62.58040639961048,24,32.15582555593801,3.0296151650749983,777.6812729753696,85.80037906902261,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,5,0.05334484841807955,0.5634207606761004
2006-06-01,5.390657848200388,10.78379791281244,-2.523257942387601,-0.16224650076864827,197.73566106879724,15.526641566597348,34.644768977896376,73.25148225049334,197.7356610687972,161.71973544601164,6,18.89213114350321,2.904564774426967,628.7683097149895,93.08897148107324,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,6,-1.1196775221815207,-0.2500139701095428
2006-07-01,7.633434840876638,14.422678068672433,4.271326327877618,0.44598343005962005,435.7896242359124,38.50510367109911,67.79651515667712,126.97429705913521,431.0030797527015,236.63648006717577,0,15.333046883024815,2.9018015585879273,540.455710914145,311.503152746411,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,7,-0.5755905505787823,1.029260394593866
2006-08-01,6.527139088551745,10.875226676237597,3.0814488667992346,-0.4305806358392615,334.5362991433585,28.41772972729111,62.982136380062684,106.80168649894856,433.779644863587,202.3413117451041,0,23.05602843635293,2.9028061227260906,553.3671720274455,277.89432208861876,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,8,-1.1998733666594708,-1.0968241832516112
2006-09-01,4.310315832889301,10.191272229296006,-6.791889804354169,-0.7198217461697726,262.15139678851824,32.163029681476914,79.3917920451042,129.17605622514694,361.8246102745741,129.30947498667902,11,63.99654904885099,2.918001385601609,546.7465962250176,231.11503389333018,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,9,0.4261123983965741,-1.1371189024598702
2006-10-01,-1.2369077831716468,7.686029337293095,-13.819905445761929,-1.2464845785748373,58.98514042391961,6.401141183968583,13.8352664326889,29.474034659446794,258.67756034801414,26.31189418893869,26,26.542836559030643,2.913853872577648,598.403511971444,86.33129902178767,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,10,-0.33221331575536356,-0.4375780708466369
2006-11-01,-4.515496531993639,2.3381893858617895,-13.241902709359582,-0.5195722961072118,28.988510891530876,3.6672732341102825,7.251282213478968,14.786200839211602,55.44929180454001,0.0,14,17.09935887809122,2.913601917705615,492.07820302322307,40.49199142668299,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,11,-0.021918582773501134,-0.48825265776295623
2006-12-01,-6.531584295413512,3.5453797524953767,-16.9482089306417,0.20712603550884065,27.03580642287819,19.236872060503615,21.38807545508177,22.948171880046218,44.58740200073535,0.0,5,22.18521372490497,2.961419328712654,471.23373497818443,25.735554006802708,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,12,-0.28301412578150664,-0.3105347193529913
2007-01-01,-7.711601358911478,3.303462212795466,-18.264267412329268,2.0482095718637394,19.89200092497058,2.952735030424422,8.220971491144834,11.560653917104094,27.99776550492283,0.0,4,16.049239456779432,2.929768473316529,510.62079474595356,19.8809161656428,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,1,-0.8410286019782649,-0.20695424178800786
2007-02-01,-10.279084166794616,-0.6612619473848379,-23.444971334523146,-0.9854329499206873,156.1383137495101,28.148858876035664,57.64476304076219,74.8883534630094,159.48744511813575,0.0,0,139.97406753554762,3.452252301169178,504.1455298578466,10.400818318736796,28,28,,1.0,True,GOOD,coverage and completeness requirements passed,28,False,2,2.538827859903688,
2007-03-01,-6.9733192024110355,2.332013957421623,-18.982270596079363,-0.48800307917020325,79.34589148823775,29.104444410745394,36.049319866610965,51.44013651214786,186.3220803932371,0.0,7,65.34890881113651,3.7791679849776396,735.2206577588187,17.609317891200106,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,3,0.5157034789657153,-0.26352548186924535
2007-04-01,-1.3926656751358797,4.9512764433418734,-10.797957315250295,1.548567013624974,68.11399186939735,9.068866041595994,19.53939918578663,31.75116045610077,68.11399186939732,1.6426859927016118,29,25.283372860708596,3.2522909163384734,793.806581731879,106.19553037506859,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,4,0.002174116968279623,-0.15176399363603013
2007-05-01,1.6627948987900314,7.01194474973956,-8.389607878758126,0.405183660455447,119.81670368148498,16.950630101378536,32.429819659946745,57.06246199212536,142.67514462597438,52.89856277571473,27,46.39190120555665,3.0242558656451055,812.173853646024,99.88101447010276,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,5,-0.27769660807449115,0.14179891849800733
2007-06-01,5.891018274408539,12.14992388001135,-2.5719885657657233,0.3381139254395035,277.74614406185134,22.956459253540512,46.020210692911164,84.76975819473914,277.7461440618513,176.73054823225618,6,28.421085631969024,2.91351489882052,666.1383106136524,158.08209737554392,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,6,0.002479176313128411,0.521017121774417
2007-07-01,6.817447566755902,12.202252603164474,3.6453987416879023,-0.3700038440611151,552.894599892833,46.19684720573852,107.24346580958479,217.54149635672763,540.2237741824956,211.34087456943297,0,67.66736080488589,2.9176199924578423,463.8472606263195,433.71748101598024,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,7,0.9437852693018011,-0.8539113269044148
2007-08-01,6.873246970040364,12.10711501978555,1.6594309646424126,-0.08447275435064276,376.7159896612413,25.4650099405702,71.4930651765325,169.50237384008423,557.1997787051869,213.07065607125128,0,28.755981483635015,2.9056986883921656,528.4484939992963,356.31720563901473,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,8,-0.551714948835495,-0.2151786496786288
2007-09-01,4.810509277950474,11.200844016132203,-1.0561240693534395,-0.21962830110860002,351.9071011497343,68.36989566222623,109.83098760436238,159.2964967050245,459.22564062365143,144.31527833851422,4,129.80851581101263,2.9575136716077415,491.2213654354768,276.38420309507035,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,9,1.6986422042595615,-0.35072635338782865
2007-10-01,0.9248321463954376,7.484717990947748,-10.033602671183617,0.9152553509922472,36.304066450132154,3.875651707608702,20.54348112629623,112.22959198939886,341.81685272040517,45.31124652036662,29,13.908546876731178,2.9230588764146423,580.1325051346886,102.1390574748964,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,10,-0.7486544307543963,0.5435491298578277
2007-11-01,-3.5378902326132176,4.409062906757891,-12.650545928547011,0.45803400327320987,34.26612482436934,6.413678308204193,15.456403753385043,24.461516739164914,61.610721817987745,1.6396182830475177,21,11.289690170282425,2.9089504069239496,502.4473589317382,47.16823353870581,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,11,0.2825639127300858,1.0402335887371468
2007-12-01,-6.429120008880477,2.87525660859123,-15.71237996991965,0.30959032204187614,18.75017378161623,4.595072602327602,8.154608629550124,13.902077297528391,31.57911454742838,0.0,9,16.197290316087777,2.9266935762460227,470.4811814750176,28.506504171210054,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,12,-0.5785071065350844,-0.3105347193529913
2008-01-01,-9.55234027835788,2.5395846233327877,-22.895514168360105,0.20747065241733686,57.87835680140518,13.479860762402,16.409338960652683,29.43401832293145,57.870795319540086,0.0,4,55.357545788578804,2.9874899996986506,494.2649680267417,15.197678650667095,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,1,0.1798447911411107,-0.20695424178800786
2008-02-01,-10.645767190968643,-2.2971251367599614,-22.95403321901731,-1.379147612093312,49.15360188517168,16.48850807898952,23.39694248908235,30.56490065434076,77.46433894877269,0.0,0,42.58827808235079,3.3006658209949964,573.968107947924,9.927453555790661,29,29,,1.0,True,GOOD,coverage and completeness requirements passed,29,False,2,-0.5141437641101815,
2008-03-01,-6.869452528822083,0.11000007452218752,-17.955129516300875,-0.38413640558125123,45.38412252277947,12.320783574905718,16.37499742749077,21.73404768635139,67.81570463587255,0.0,2,29.87193281222908,3.357521775020449,747.6295571127071,25.743739353066847,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,3,-0.6736330480123998,-0.26352548186924535
2008-04-01,-3.3866714496628725,5.290363143716899,-15.653007044513638,-0.44543876090201906,62.36532360626616,13.318508774314777,23.744997131391454,33.93901773692926,67.5897743397988,0.6619505486521188,22,38.89234552001299,3.2137065035863035,824.7606075869106,48.70699120608121,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,4,-0.22965253113887937,-0.3701550613452416
2008-05-01,0.9109421555800762,6.134889333941102,-6.332616478787748,-0.34666908275450825,127.98278712438889,9.277159692927166,20.5632370647812,41.49441523748168,127.6932577012298,30.634636889124202,31,55.80707554384951,2.9989654630384033,807.5110993997185,78.61888579064738,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,5,-0.11609003595359182,-0.8277434342882831
2008-06-01,6.076617769203624,11.493649467022657,-1.1528171525883835,0.5237134202345878,404.2761662686428,36.583783393127916,78.01440820710792,140.18012423999932,404.2761662686427,182.29853307610873,2,29.545319928570713,2.908204265143782,555.2641674130894,222.20968184003019,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,6,1.7770780372193165,0.8070169203784621
2008-07-01,6.960403435042271,11.37035704471126,4.136304465823428,-0.22704797577474634,510.8612730746622,32.773533087384855,95.30786955338932,147.18944680183813,511.0715884138536,215.7725064863104,0,41.27212057780163,2.907938346046758,512.885824419423,439.600552742243,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,7,0.3984248348846621,-0.5239914162425618
2008-08-01,6.574329262365494,11.495548144668723,1.5791338529325278,-0.38339046202551263,383.5984468232829,28.968758482609225,63.121229569102084,137.13569840008776,513.2441391480307,203.80420713333032,0,29.898907153629278,2.9037824898626026,498.72381243560875,360.81845098339613,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,8,-0.44595498497329167,-0.9766159817149094
2008-09-01,4.322855482385575,8.95835230677672,-3.8957369831898396,-0.7072820966734987,140.28049456627937,19.703216516236765,23.329922705715674,70.84708273268892,350.8057609426012,129.68566447156724,6,39.3792879698899,2.9075023918679808,574.971541192745,123.16841271920242,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,9,-1.3017371756102853,-1.1174043559594884
2008-10-01,-0.5049751656473399,6.918482427845388,-9.856551795438655,-0.5145519610505302,49.92512558593349,5.159974032357805,21.85359830416482,35.721568857866565,139.9643067348889,17.988794042402766,29,17.51474593225329,2.9083905931248073,602.1362600759047,60.559327195724244,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,10,-0.49856181783243175,-0.8673832455443987
2008-11-01,-1.6072071480204595,6.4716808268086226,-11.014341295579195,2.388717087865968,15.317363531963744,5.135774724528821,7.161661005100963,13.937551109182792,47.867352036761964,3.7158791085015657,27,7.015342461725173,2.903403577357892,502.5985910513723,31.718633990317983,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,11,-0.8106509753680998,2.9757670898364945
2008-12-01,-3.646933048923698,6.131927099368865,-16.160806959502533,3.091777281998654,18.886193016253625,6.09694877648843,9.107441935722186,14.954107805455903,18.802389190773788,2.7976465435955142,19,13.870351925560449,2.909645856651328,446.70624605207604,20.86482122592906,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,12,-0.573656212122669,2.537067928369147
2009-01-01,-6.8358203458965106,4.788854724902849,-22.741824675847894,2.923990584878707,17.66739974627328,5.776016357538988,11.613683422851786,18.832128561312096,33.45350653019289,0.0,15,15.767540473341523,2.958701133504318,531.1476295777621,18.407681934603666,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,1,-0.900814177647105,-0.20695424178800786
2009-02-01,-6.28088442763853,2.3922083769442137,-19.2570762274552,3.0127667892353993,37.514736958857156,8.44587403999949,11.921991109892836,20.656797207316924,38.10295078757696,0.0,5,32.41295572226103,2.924341356397566,564.733521163969,12.319211988991034,28,28,,1.0,True,GOOD,coverage and completeness requirements passed,28,False,2,-0.8462764935119877,
2009-03-01,-6.037989613595484,2.6389443812951057,-18.32991954956482,0.44732650964534737,60.2271049919608,7.279468177280991,15.970665841534409,32.4236164208096,60.21366732205399,0.0,10,46.22429057911175,2.950058034779497,735.4650878256505,14.925300569013338,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,3,-0.15383382206960727,-0.26352548186924535
2009-04-01,-1.5873270768557528,7.05935399527287,-12.786080334506996,1.353905611905101,48.78623327299698,7.646457515345836,10.948825540825288,26.692224811381873,83.26779989206099,7.372607025998594,28,22.253311874264988,2.9662667043233872,834.1521808761436,20.04422483877931,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,4,-0.777256750449225,1.1241800746075623
2009-05-01,1.0124853361718753,8.649543070675728,-10.050144132738943,-0.24512590216270916,154.21602673082734,19.53786446920673,42.57216522127557,65.80763708000137,152.76316395485557,44.96508307478271,26,77.88499223394746,2.954864910461412,794.604355877551,30.336593817146124,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,5,0.40306507164045285,-0.2036857284688006
2009-06-01,5.198716952003063,12.066749165781301,-3.73631510402347,-0.3541873969659736,177.07017478976414,21.492129935362534,46.683122655777126,93.44066512921025,177.0701747897641,155.9615085600919,10,13.773440337496732,2.9161199216688294,693.7252641548205,70.40062318388884,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,6,-1.4095134660250224,-0.5457855599887234
2009-07-01,7.222761409166323,12.253065820381247,2.5537797319813795,0.03530999834930638,487.32303141971977,87.10805213551556,139.0486942964604,200.17277580168638,481.88429066526834,223.90560368415603,0,51.6149333876772,2.9110729435206024,548.2344298627727,303.493143129441,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,7,0.09302845857866539,0.08148998457018083
2009-08-01,6.941629503768328,12.713380995877293,2.2856906039877796,-0.016090220622678623,429.4336371940026,71.61298511854912,118.10169423186568,199.4738830946066,548.4606649918021,215.19051461681818,0,21.682664877843223,2.9035913975834355,523.2997509380718,392.4091498798086,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,8,0.25837603563367556,-0.04098684804626342
2009-09-01,5.122711334613318,9.881581204848612,0.6899060629858986,0.09257375555424474,175.40382851324438,22.784605100023832,38.46338176945079,75.28353611144662,425.55195069409825,153.68134003839955,0,29.73317344103436,2.9050103019555076,562.407650359672,160.43300611044972,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,9,-0.8037689445447906,0.1401104890154183
2009-10-01,0.22356688145623674,7.276438355093544,-9.76133394503071,0.21399008605304629,89.25404644564547,32.38622415952738,51.873999013653176,73.88211339345601,179.82419785689171,31.834852512135235,24,42.59278483880208,2.9218500013249615,567.0439423564457,85.97639744693674,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,10,0.22354594802801453,-0.15237231515980634
2009-11-01,-4.0577622519151415,3.3529725108995874,-13.911417107041808,-0.061838016028713944,29.078026218791788,10.696968209965798,13.670357289071841,24.40317472639345,82.6788308298991,0.37988546363856085,22,21.902680783719347,2.929031587547465,493.61025668121044,40.62513554603763,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,11,-0.01675415608805699,-0.13411553181092303
2009-12-01,-7.011191591395564,2.3241019907340186,-16.689172683275537,-0.27248126047321114,27.6069527074692,13.025970111027208,14.387566994923063,16.825595778082874,30.619979265126176,0.0,9,22.678521809801932,2.9236036112468833,463.00911587332865,26.25964134459677,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,12,-0.26264516599445714,-0.3105347193529913
2010-01-01,-8.754796297268573,-0.40303579031118525,-19.948446939832113,1.005014633506644,11.853328075304939,4.1990966800230645,13.738553704029748,16.3328776956321,28.537487122373754,0.0,0,9.22225264178289,2.954296470140345,542.7380243173822,19.360444970549537,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,1,-1.057065835318296,-0.20695424178800786
2010-02-01,-9.778792398477089,-0.5475967042132156,-24.991900454366128,-0.4851411816031588,64.55641744729569,40.95167873855342,47.15052693954864,52.68752713927202,65.31037796445536,0.0,0,57.7328035451949,3.1280423103614523,554.9240388261787,10.894337853837566,28,28,,1.0,True,GOOD,coverage and completeness requirements passed,28,False,2,-0.07460097316718307,
2010-03-01,-4.100763803119637,5.564907942147113,-16.0855609203878,2.384552320121195,52.93123693960395,9.916641412595085,16.605213800224675,24.26861937515733,72.74292742261058,3.6459567676485154,14,29.48387605279034,3.0758934764866823,736.3778840962268,39.65443241122237,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,3,-0.4093341282964738,4.569092565726732
2010-04-01,-0.8159753911740515,6.034905528015546,-11.940884706522674,2.125257297586802,43.565333928774514,11.719873183573942,18.52698226249705,24.538894740586567,64.50950635699205,9.898822793730384,30,21.195550899451923,2.964330096852184,812.0048566228008,23.633334977076476,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,4,-0.9878000519019179,1.6867201175173903
2010-05-01,2.2418401498283775,9.150188380005849,-6.087820456046418,0.9842289114937933,121.140479258684,11.772375843240887,21.743061285901604,42.884021817908575,118.98513475273298,69.63078819058416,26,44.502726849103,2.929376882214058,787.2479964384237,31.553071414308597,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,5,-0.2514991249377743,0.870448541153007
2010-06-01,5.5338440424619355,10.719888327140216,-3.47645809809812,-0.01906030650710037,190.58819609435616,32.01038627281584,49.17578003112952,65.75136260606043,190.5881960943561,166.01532127385806,10,34.24541009911176,2.9120780413290044,741.3096662139338,64.7161341233626,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,6,-1.2199215826882075,-0.029371005715187276
2010-07-01,6.9783782745435685,12.80678768923048,3.0728572343454723,-0.20907313627344892,610.5938710023584,63.51849637498168,150.93861379696577,196.60958436338186,598.1149736567986,216.32972651085063,0,79.53579099829204,2.920874320962699,506.79898760943,416.2450850188187,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,7,1.69240313849792,-0.482508282227035
2010-08-01,6.958850831591406,10.804022465919985,2.3051876639917377,0.0011311072003996328,533.3485094151107,38.70287983822984,89.81398482258896,191.539825722488,648.3462753881578,215.7243757793336,0,42.13338613609752,2.9069771923223287,484.8014577438424,492.6528442679871,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,8,1.8551942754132804,0.0028812854735802106
2010-09-01,5.130428109395349,10.93421454540365,-2.96355853688119,0.10029053033627552,309.22062355475595,32.24279240853707,66.99086569671914,130.54434229247437,536.407264391739,153.91284328186046,6,51.365140477492936,2.910482743940563,492.22030273557357,306.81075563655617,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,9,1.0934459614858882,0.15224262359529755
2010-10-01,0.7869383461787548,7.076213437750864,-8.699870769546347,0.7773615507755642,60.5390133980233,14.076247477747902,15.3332829576695,24.05980587512864,303.74142397432445,36.92913646872543,29,28.610865276812838,2.9064904592009655,584.4377529936417,81.63095326447974,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,10,-0.30368307090670893,0.11069668165306337
2010-11-01,-3.5277703801016984,3.751415106110995,-14.683731813585123,0.46815385578472907,41.17249718892853,7.768034369776126,16.401748902171,24.745110538021585,59.653463022738414,0.0,23,16.32869903019182,2.9249235034632117,479.6848799380718,41.19952372226138,30,30,,1.0,True,GOOD,coverage and completeness requirements passed,30,False,11,0.6810147125041044,-0.48825265776295623
2010-12-01,-6.659186068920741,1.8718806739930844,-13.765550922391094,0.07952426200161107,28.617167657297042,18.117163486985767,18.160522975919633,18.405697867252243,40.183644435957305,0.0,7,24.541963894578206,2.9096678029450533,478.67921119211826,23.904930695335604,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,12,-0.2266175698348247,-0.3105347193529913
2011-01-01,-11.16221896536698,-2.727608869580777,-21.51023408807891,-1.4024080345917613,25.992167289882627,5.837458884895621,18.449518742844024,18.626246144253006,41.936020174917104,0.0,0,24.02788966390803,3.0215602083631876,516.9433399057002,16.512844284221707,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,1,-0.6770882241279176,-0.20695424178800786
2011-02-01,-9.8098614781884,-0.3427973017735962,-20.602075934091285,-0.5162102613144715,64.00766037510272,42.70715676550853,54.57017663280594,57.19228221625882,72.98871013810776,0.0,0,56.050598817988224,3.164154809000888,562.2932295306123,12.990694479947354,28,28,,1.0,True,GOOD,coverage and completeness requirements passed,28,False,2,-0.09026059163684326,
2011-03-01,-6.543595486702296,0.7571495061521604,-16.92251231913662,-0.0582793634614641,70.4889955111536,16.24941560236191,28.401213558955646,34.7608091719095,72.53252122085615,0.0,4,41.72239479209696,3.2510077680070046,744.1335869407648,25.70438347783079,31,31,,1.0,True,GOOD,coverage and completeness requirements passed,31,False,3,0.20553618727059147,-0.26352548186924535
