date,temp_mean,temp_max,temp_min,temp_anomaly,precip_1d_max,precip_3d_max,precip_7d_max,precip_30d_max,precip_month,precip_anomaly,PDD,freeze_thaw_cycles,snowfall_mm_we,snow_depth_m,solar_radiation_mj_m2,runoff_mm,snow_fraction,snow_fraction_anomaly,snow_fraction_change,NDSI,NDSI_anomaly,NDSI_change,snow_area_proxy_km2,VV,VH,VV_change,VH_change,VV_anomaly,VH_anomaly,angle_deg,temp_change,PDD_change,antecedent_precipitation_index,environmental_transition_magnitude,sentinel2_scene_count,sentinel2_valid_area_fraction,sentinel2_observation_count,sentinel1_scene_count,sentinel1_valid_area_fraction,sentinel1_observation_count,climate_missing_data_flag,sentinel2_missing_data_flag,sentinel1_missing_data_flag,available_feature_count,missing_data_flag,climate_expected_observation_count,climate_period_completeness,climate_is_complete_period,climate_quality_status,climate_quality_reason,sentinel1_expected_observation_count,sentinel1_period_completeness,sentinel1_is_complete_period,sentinel1_quality_status,sentinel1_quality_reason,PDD_adjusted,precip_3d_adjusted,precip_7d_adjusted,precip_30d_adjusted,antecedent_precipitation_index_adjusted,VV_change_adjusted,VH_change_adjusted,snow_fraction_change_adjusted,climate_sar_change_robust_raw,climate_sar_change_isolation_raw,climate_sar_change_pca_raw,climate_sar_change_robust_percentile,climate_sar_change_isolation_percentile,climate_sar_change_pca_percentile,climate_sar_change_anomaly_score,climate_sar_change_top_feature,anomaly_score,anomaly_model_name,top_contributing_feature,anomaly_direction,anomaly_interpretation,multisensor_climate_sar_change_robust_raw,multisensor_climate_sar_change_isolation_raw,multisensor_climate_sar_change_pca_raw,multisensor_climate_sar_change_robust_percentile,multisensor_climate_sar_change_isolation_percentile,multisensor_climate_sar_change_pca_percentile,multisensor_climate_sar_change_anomaly_score,multisensor_climate_sar_change_top_feature,environmental_regime,regime_PC1,regime_PC2,anomaly_above_reference_quantile
2020-04-01,-4.133733026494204,2.46140998126253,-15.878323402914818,-1.19250033773335,12.19989703531926,20.73120405699825,42.46095431597986,92.386079641808,92.38607964180802,0.9809950357067436,0.0,14.0,51.74767090968479,3.551677508961559,785.031110981703,63.670429842183495,0.8647589746022597,0.2226207695257459,0.0196863944895264,0.6756518141323509,0.1972943495914541,0.0224918495950702,4.505975635967548,-10.277600070977329,-16.995092140770044,-2.583172275325793,-3.5142453670512257,-0.81593785403469,-0.7086912563959125,40.182857164999234,3.40562007322523,0.0,827.2161283127224,2.247086204738144,10.0,0.998432084708628,4.404751997391835,3,0.9558469884996054,3.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-2.412226425634489,-0.2349313670964719,9.995884560844473,3.45136772537154,70.14577285026132,-1.6069783224940157,-1.8856869080161927,0.08308190462243355,2.547720043017814,0.07811496315384558,0.05614707178840378,0.8584905660377359,0.9528301886792453,0.41509433962264153,0.7421383647798742,VV_change_adjusted,0.7421383647798742,climate_sar_change,VV_change_adjusted,below_reference,unusual environmental state,2.2346719192867366,0.05173991891579699,0.06028759588177257,0.8172043010752689,0.989247311827957,0.07526881720430108,0.6272401433691757,VV_change_adjusted,1,-0.30987035242949906,3.8301521138221903,False
2020-05-01,0.4289328300599448,6.612354239370543,-10.323536844273654,-0.8286784082746396,17.714572348156754,31.000869273929705,68.84129681515185,153.15492493237176,159.86140449536512,0.5147869460534905,34.285085393005374,27.0,81.91532966203039,3.366937569133736,778.4828943736806,113.53771386433452,0.6888422286288433,0.0891479049722139,-0.1759167459734164,0.5742107992802501,0.1233255674586024,-0.1014410148521007,3.130263738092763,-10.067991351776415,-17.241979056745066,0.2096087192009097,-0.246886915975022,-0.2671579990414638,-0.1730644170365849,40.19828628935219,4.5626658565541485,34.285085393005374,862.9951135611792,0.9852899474839616,8.0,0.8707348653085883,3.2048161491164904,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-16.010238777928535,-6.9705693419200365,7.292658970402023,-2.0281547343037403,66.04049240334086,0.5487798549932229,0.5356268393593283,-0.12003437942206398,1.8631056839699092,-0.06761143959846727,0.04124159239712102,0.7075471698113207,0.5660377358490566,0.36792452830188677,0.5471698113207547,PDD_adjusted,0.5471698113207547,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,1.8871400354487766,-0.07071879174723322,0.2152496305967839,0.6881720430107527,0.4946236559139785,0.5913978494623656,0.5913978494623656,PDD_adjusted,1,-4.508080412962663,-0.572860626113431,False
2020-06-01,4.907699159852935,9.35168680490366,-4.56693610259127,-0.6452051891161016,37.67268279214104,81.95882582179094,163.7571616228497,394.2883549515459,392.480467122429,1.611641930409406,147.23097479558805,5.0,82.7241376498524,3.1670745432017995,583.5090325784658,411.53981998552325,0.7397845168066933,0.1587113532909845,0.05094228817785,0.5860901805193455,0.1391119775762671,0.0118793812390953,3.358298056143727,-10.628822887871255,-19.33528854496745,-0.5608315360948382,-2.093309488222392,-0.3292042738341596,-0.4960641602106079,40.19780615007264,4.478766329792991,112.94588940258268,1126.0263136494314,1.954569604491173,7.0,0.8698387839930063,2.378172717367473,3,0.9558469884996054,2.9998758145016367,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-20.247917950357476,-1.5078385128730076,23.581552182112915,63.282844173778244,121.0227923675493,-0.06204627479269437,-0.32299974317402547,0.0672038614227833,2.1910964449781076,-0.06651133744192561,0.06971545972778974,0.8018867924528302,0.5754716981132075,0.5188679245283019,0.6320754716981132,PDD_adjusted,0.6320754716981132,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,2.2863580661675007,-0.06740331940867089,0.04992303550762308,0.8494623655913979,0.5268817204301075,0.053763440860215055,0.4767025089605735,PDD_adjusted,1,-5.189428695628153,1.477313174853311,False
2020-07-01,6.993670582530836,11.313802662472948,3.025539267725904,-0.1937808282861814,49.61112000775598,102.17220457424898,173.81225830426095,559.1875904889124,566.8512471992802,1.1248654695670943,216.80378805845592,0.0,58.28721167088436,2.9288077389539136,485.7336538402533,503.666541096738,0.7206627424979735,0.1921542847503384,-0.0191217743087198,0.5429991977249452,0.1534829772828628,-0.0430909827944002,2.46484933938766,-10.207315781391966,-19.30265385767548,0.4215071064792894,0.0326346872919778,-0.210090742934085,-0.3317063505687088,40.19703133638954,2.0859714226779005,69.57281326286787,1523.9736138012968,1.098857312943983,8.0,0.6553647465823207,2.0516165074295025,3,0.9564523630239372,2.998420119217083,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9564523630239372,True,GOOD,VV/VH and ROI coverage pass requirements,-14.649498336331902,7.969067766347919,4.262585111205681,36.97022826998409,229.34991865624488,0.11911353090007498,0.16435780964190466,0.03344293145935406,1.6212227076849093,-0.07198836569834227,0.39258698891680494,0.6132075471698113,0.5188679245283019,0.9528301886792453,0.6949685534591196,PDD_adjusted,0.6949685534591196,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,1.7690170797919753,-0.06391761817082159,0.3550168666102137,0.6344086021505376,0.5376344086021505,0.7849462365591398,0.6523297491039426,PDD_adjusted,1,-3.799158205144295,0.2250697518570665,False
2020-08-01,7.911289881791797,12.480642906366167,1.9626935342766108,0.9535701574007904,31.66053052885093,79.27065686194075,171.08900793157423,582.5096428169188,479.3278741944487,1.025080800786773,245.2499863355457,0.0,10.08995255766034,2.900889392142772,525.3911425580577,453.8043867704904,0.4995893074896088,0.0256054115487622,-0.2210734350083646,0.3730682763827411,0.0289633018241041,-0.1699309213422041,2.384452222638296,-10.06189802607262,-19.14197367129489,0.1454177553193467,0.160680186380592,-0.2390727730930137,-0.316353584020618,40.18756613954344,0.9176192992609612,28.446198277089792,1774.705445925551,1.0914047869056678,10.0,0.9145348453843556,3.078591791904048,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,16.23578134387509,1.7297247011085375,18.954542703040772,46.16583119813083,238.7442799308758,-0.028982030158926614,0.01535276654808923,-0.16654887320157613,1.8830161588212153,-0.07386415466109697,0.1635291284650587,0.7169811320754716,0.5094339622641509,0.7452830188679245,0.6572327044025157,PDD_adjusted,0.6572327044025157,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.9112087556449733,-0.07358682624724655,0.39210483706514054,0.7204301075268817,0.46236559139784944,0.8172043010752689,0.6666666666666666,PDD_adjusted,0,3.9203433859134416,0.8792550875612439,False
2020-09-01,6.126354786631802,10.853499336430616,-1.7861664054596558,1.096217207572728,45.56120190714381,108.74010834430835,140.3360470575303,474.6094516856833,304.8741783312059,1.0318233477937355,183.7906435989541,2.0,43.50360115317603,2.915065583609297,465.2285532976172,261.3126500486741,0.5107372837406542,0.0569334073215525,0.0111479762510454,0.3814469552155643,0.050471205173603,0.0083786788328232,1.948301973843801,-9.790482274918649,-18.328620821948565,0.2714157511539703,0.8133528493463231,0.1527729893820186,0.2233648392386271,40.18488152589773,-1.7849350951599945,-61.45934273659162,1813.373807367924,1.0021567844272146,10.0,0.7309429395968349,2.3483116994660094,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,14.931998980108148,38.173205378800745,21.0601246673572,35.53956707812097,231.31848991099537,0.3918457624750285,0.539718423259244,0.03309547145856953,1.8842190651900836,-0.054219820055464774,0.1240516709664195,0.7264150943396226,0.6509433962264151,0.6698113207547169,0.6823899371069183,PDD_adjusted,0.6823899371069183,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,1.8335423108508127,-0.07330737344376914,0.15205300734847685,0.6559139784946236,0.4731182795698925,0.3655913978494624,0.4982078853046595,PDD_adjusted,0,3.420866571035509,0.05754131971702703,False
2020-10-01,2.731242278431336,9.09458740363234,-8.029925249329235,2.7216654830281444,3.4356003198208778,7.743010228292038,15.85625213535108,295.49751364918905,30.00004751511552,-0.8644008313572669,87.43696733439448,16.0,7.53412990949466,2.901667619597112,599.3462933603098,84.81699602126572,0.395553322603754,-0.0914583577478311,-0.1151839611369002,0.2520960452380574,-0.095968618585998,-0.1293509099775069,2.061098741644525,-9.385994851025089,-16.677945579070276,0.4044874238935616,1.6506752428782896,-0.4363850355491507,-0.4487574946741048,40.18025717428617,-3.3951125082004667,-96.3536762645596,1571.367783777851,1.7248064097183398,12.0,0.998432084708628,7.534746996151444,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,42.06694913952053,-34.59548730248538,-65.2509813257966,10.411567376870721,137.25495920356593,-0.39387793738249455,-0.4438407912723914,-0.14839176506938365,4.64784878718843,0.08140703966963947,0.17778229871631981,1.0,0.9622641509433962,0.7830188679245284,0.9150943396226415,PDD_adjusted,0.9150943396226415,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,4.64372039401893,0.030892673540407922,0.21347817377871703,1.0,0.9247311827956989,0.5806451612903226,0.8351254480286738,PDD_adjusted,0,10.913532065028894,-2.26095393836058,True
2020-11-01,-4.079779763191516,5.100712148410033,-13.444239513979731,-0.0838555273050887,5.849509695333249,6.157309591718626,7.714223472745298,28.19863007415292,15.949272747939515,-0.7741941034823353,0.7055179473354614,17.0,13.39887285488412,2.910610351753399,512.4741931597466,35.13141033055496,0.432281707900897,-0.0404251010923954,0.036728385297143,0.274069572948704,-0.054084007233165,0.0219735277106465,2.252478321571376,-7.726618712007477,-13.632331330988835,1.6593761390176098,3.0456142480814403,0.0988949592757446,0.2902310752143258,40.18456390123374,-6.811022041622851,-86.73144938705902,1351.6118889591128,2.155131817653625,10.0,0.998432084708628,5.362864165201032,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.25172249107808964,-6.607642637306503,-13.347714234430628,-52.864695480135424,110.18915225696401,0.33999990727622076,0.5107070272480896,0.04419646133260929,0.6490050147766737,-0.12544521702084,0.05771509673706718,0.11320754716981132,0.11320754716981132,0.4339622641509434,0.22012578616352205,VH_change_adjusted,0.22012578616352205,climate_sar_change,VH_change_adjusted,above_reference,unusual environmental state,0.5650112419231461,-0.11939834846105041,0.09092919967315588,0.043010752688172046,0.11827956989247312,0.17204301075268819,0.11111111111111112,VH_change_adjusted,1,-0.42497332858150455,-1.226971503480624,False
2020-12-01,-5.7159270486347005,2.3094383749804366,-16.968338720333715,1.0227832822876526,5.296885415579539,7.441814295040414,8.385165364133332,21.47976027077913,13.480852362516982,-0.7664284832232452,0.0,11.0,10.593261046729651,2.91052677417537,479.51391780436313,21.889824134459552,0.3874803839469315,-0.1119466024519476,-0.0448013239539654,0.2402801323164143,-0.1144703663439579,-0.0337894406322897,2.0190333037980617,-7.289176927622976,-12.896622287544853,0.4374417843845011,0.7357090434439826,0.0581433552556118,0.1791174341177761,40.17765023828975,-1.6361472854431849,-0.7055179473354614,1162.3509579777628,0.4446127018504614,11.0,0.998432084708628,10.743919318605434,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.6574058810277658,-6.532860943154649,-9.86915673504858,-12.585677988494737,80.00429041096481,-0.04075160402013256,-0.11111364109654887,-0.07152150135955199,0.33688168730961054,-0.14182589182181898,0.01782331112885901,0.009433962264150943,0.009433962264150943,0.18867924528301888,0.06918238993710692,temp_anomaly,0.06918238993710692,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,0.4774357405620019,-0.13442633978794583,0.041152701245100926,0.021505376344086023,0.010752688172043012,0.043010752688172046,0.025089605734767026,snow_fraction_anomaly,1,-0.07525307853206616,-0.45189461619520543,False
2021-01-01,-5.521887053869484,3.5105313574236154,-17.251844868133112,4.237923876905733,4.067626583859784,10.356868792912456,11.090172260774112,23.162952340111595,23.16406697003897,-0.753092681596602,0.0,13.0,19.15326625643525,2.918956261630547,501.3283966009852,15.394424664395364,0.41941250840791,-0.1613589668437114,0.0319321244609784,0.2907079649628102,-0.1148062094011318,0.0504278326463959,2.1854211402377257,-7.332730077559926,-13.06340803166313,-0.0435531499369501,-0.1667857441182771,-0.1032366360303544,-0.2810515317705295,40.179197627834085,0.194039994765216,0.0,1011.1623812511374,0.3156964777112379,11.0,0.998432084708628,9.752070574291904,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.185154873908144,-11.548262432529208,-20.04313997710519,-30.179121419595283,51.99821981872083,-0.12309030215487611,-0.4011049829848374,-0.05375819701259217,1.7476464723705798,-0.043748779831717155,0.01164348359371087,0.6792452830188679,0.7547169811320755,0.11320754716981132,0.5157232704402516,temp_anomaly,0.5157232704402516,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,1.3554894096719436,-0.06840520249564053,0.4430356505394834,0.5376344086021505,0.5161290322580645,0.8602150537634409,0.6379928315412187,temp_anomaly,1,0.8530194785147537,-1.2062165495468202,False
2021-02-01,-8.059790495318344,1.4942096664568532,-18.39088554194406,1.2338607215555846,14.749687553474455,16.063841175478835,19.5076422479686,40.423661379077096,40.20997973009523,-0.7693636378616173,0.0,7.0,27.72997235020729,2.955310596928696,556.6912928712175,17.389573130617674,0.5168793542537029,-0.158003669180753,0.0974668458457929,0.3568293316027331,-0.1340398419820632,0.0661213666399229,2.6932889341484474,-7.841795557950615,-13.795493290073289,-0.5090654803906887,-0.7320852584101587,-0.1690997498899058,-0.4283513833645802,40.1796252596839,-2.53790344144886,0.0,899.6980037935621,0.7301335223840886,10.0,0.998432084708628,5.523822469439721,2,0.9558469884996054,2.0,False,False,False,7,False,28,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,0.0,-8.755505099065562,-11.83916001369737,-35.46289513371173,28.067711145441194,-0.03556787837760589,-0.09528198848726199,0.0033552976629584036,0.42509080529410104,-0.1405318116954783,0.001680580154585146,0.02830188679245283,0.018867924528301886,0.02830188679245283,0.02515723270440252,temp_anomaly,0.02515723270440252,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,0.6053591529393852,-0.11976714266528005,0.07347258479852507,0.06451612903225806,0.10752688172043011,0.12903225806451613,0.1003584229390681,snow_fraction_anomaly,1,0.11305277219911761,-0.6819796443291104,False
2021-03-01,-4.826938850270778,2.3428784783166936,-13.92548860983474,1.658377272970054,12.233960760712602,34.19358698224427,37.6476196246311,73.64871442198809,75.60997285737,0.3848721169707546,0.0,11.0,55.32135412144167,2.9307219284263257,724.3857344877694,15.67353883903686,0.4820956611360099,-0.236876539204879,-0.034783693117693,0.3117878583639601,-0.2335698986593471,-0.045041473238773,2.5120425078949524,-8.297250136559343,-14.749729260401228,-0.4554545786087285,-0.9542359703279396,0.1882181275515169,-0.091886835062132,40.17877747021568,3.2328516450475657,0.0,840.3532760818978,0.595445416037274,12.0,0.998432084708628,5.908832909165792,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.2917263958953674,5.172340374342777,1.8542627274055263,-12.837324101645905,36.026793520657975,0.35731787744142385,0.33646454830244965,-0.07887287002412602,0.7577708263870173,-0.1159455928939424,0.01787552278645126,0.19811320754716982,0.2358490566037736,0.19811320754716982,0.21069182389937105,temp_anomaly,0.21069182389937105,climate_sar_change,temp_anomaly,above_reference,unusual environmental state,1.0404748747802253,-0.05998523086114749,0.06593859795567655,0.3225806451612903,0.5913978494623656,0.10752688172043011,0.34050179211469533,snow_fraction_anomaly,1,-0.08034640340888234,-0.9628897022745933,False
2021-04-01,-4.147662381911816,2.7386670858234416,-15.621260924476855,-1.2064296931509622,15.382807672988523,27.35015643229753,43.92214749846725,92.56971065020574,65.62662179366474,-0.0981341006683835,0.0,22.0,49.77844353767871,3.0068529084137245,819.2696388339198,18.52419567645057,0.7398117345347193,0.0976735294582055,0.2577160733987094,0.5550384303929549,0.0766809658520581,0.2432505720289947,3.854916513066074,-9.262735923989732,-15.95381512520636,-0.9654857874303886,-1.2040858648051316,0.1989262929529065,0.3325857591677721,40.19539884359367,0.679276468358962,0.0,779.9269064632779,1.6519690263514255,11.0,0.998432084708628,4.474957999355879,3,0.9558469884996054,3.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-2.412226425634489,6.384021008202808,11.457077743331858,3.6349987337692795,22.856551000816808,0.010708165401388636,0.42447259422990147,0.3211115835316165,0.8681474193915166,-0.105787184623935,0.06878693771254946,0.25471698113207547,0.32075471698113206,0.5,0.3584905660377358,temp_anomaly,0.3584905660377358,climate_sar_change,temp_anomaly,below_reference,unusual environmental state,1.2335074190390003,-0.058650210856826646,0.5775673917621164,0.45161290322580644,0.6021505376344086,0.9032258064516129,0.6523297491039427,snow_fraction_change_adjusted,1,-1.201421787992542,0.24199525879644396,False
2021-05-01,1.5357264168892175,6.730196170686104,-6.848233462822911,0.2781151785546333,60.19759255760913,110.54722700881308,134.30111479386946,262.8513790646572,265.4614723002912,2.604609453135292,58.85420418680528,20.0,140.43855037275418,3.030617808831637,692.3946383525687,100.51185783473308,0.675027582013521,0.0753332583568916,-0.0647841525211982,0.557005416482767,0.1061201846611193,0.0019669860898121,3.348001530553008,-9.136522818711104,-16.18523847053794,0.1262131052786284,-0.2314233453315797,0.6643105340238478,0.8836761691705419,40.196749340385374,5.683388798801034,58.85420418680528,928.3993427940773,1.0657324083619817,5.0,0.9503616361378996,2.236068555936024,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,8.558880015871374,72.57578839296335,72.75247694911963,107.66829939798168,131.4447216362389,0.4653842410709416,0.5510904100027706,-0.008901785969845782,1.9871885856560798,-0.045792092111826166,0.055812453609118066,0.7735849056603774,0.7169811320754716,0.4056603773584906,0.6320754716981132,precip_7d_adjusted,0.6320754716981132,climate_sar_change,precip_7d_adjusted,above_reference,unusual environmental state,1.844888840915032,-0.05816711863897622,0.1407942425711737,0.6666666666666666,0.6129032258064516,0.3118279569892473,0.5304659498207885,precip_7d_adjusted,1,1.50905129743242,2.020396576948609,False
2021-06-01,5.5744204045050685,11.155551473898107,-2.368718408615444,0.0215160555360328,36.23035145542307,78.03695425730709,145.54347967366326,390.7279290684224,359.95558236115096,1.1554764888659128,167.23261213515207,8.0,38.53590597374329,2.9279997168587264,595.343887179451,247.15355974553256,0.7029693542468766,0.1218961907311677,0.0279417722333555,0.5703008176575164,0.123322614714438,0.0132954011747493,2.9945670845042502,-10.309469471673635,-18.99519098544899,-1.1729466529625334,-2.80995251491105,-0.0098508576365397,-0.1559666006921425,40.186673166488816,4.038693987615851,108.3784079483468,1149.095023736117,2.12467980964994,11.0,0.8162485476391841,2.7337744680466,2,0.9558469884996054,2.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-0.24628061079346253,-5.429710077356859,5.367870232926464,59.72241829065473,144.09150245423484,-0.6741613916603897,-1.0396427698626833,0.0442033454782888,1.2351501041652422,-0.0619042672735885,0.08366267648914182,0.4716981132075472,0.6226415094339622,0.5660377358490566,0.5534591194968553,VH_change_adjusted,0.5534591194968553,climate_sar_change,VH_change_adjusted,below_reference,unusual environmental state,1.1398408149898769,-0.07704422299844793,0.05650799058020121,0.3655913978494624,0.3978494623655914,0.06451612903225806,0.27598566308243727,VH_change_adjusted,1,0.12649335630263306,1.8794746642851696,False
2021-07-01,7.319666086877736,12.163929547733384,1.095878333696446,0.1322146760607185,85.95782063801805,154.08643377249052,205.1749371467219,594.0022610587345,575.2767061171627,1.2341813929889298,226.90964869320985,0.0,54.75130400579111,2.9153486822232977,478.3816090239269,519.0029502659512,0.8128827645752196,0.2843743068275846,0.109913410328343,0.6336212795080354,0.2441050590659529,0.0633204618505189,2.2195410150961474,-10.100607108106232,-19.2439398069481,0.2088623635674036,-0.2487488214991096,-0.1033820696483509,-0.2729922998413272,40.19501509131957,1.7452456823726674,59.67703655805778,1552.0074762928618,1.0642719254229889,7.0,0.5231907135696326,1.6123709365168992,3,0.9558469884996054,3.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-4.543637701577978,59.88329696458946,35.62526395366663,71.78489883980615,257.38378114780994,-0.09353121201181083,-0.11702569914918273,0.16247811609641685,1.192088512266979,-0.08058104732437626,0.2395634947372234,0.4339622641509434,0.44339622641509435,0.8584905660377359,0.5786163522012578,precip_7d_adjusted,0.5786163522012578,climate_sar_change,precip_7d_adjusted,above_reference,unusual environmental state,1.5941388537832417,-0.02740990832029666,0.4074586806765914,0.5806451612903226,0.7634408602150538,0.8279569892473119,0.7240143369175628,snow_fraction_anomaly,1,-1.261654371052867,1.915914573405487,False
2021-08-01,7.29763928085096,11.649796193691332,3.822523602694401,0.3399195564599523,55.09288465627246,102.95737114111986,152.8534847885131,530.3730418106564,519.2360056521662,1.6383330799370617,226.22681770637973,0.0,24.78439100139121,2.903768105475253,429.0865833082337,465.98494727161886,0.6400606260787736,0.166076730137927,-0.172822138496446,0.4956346055064474,0.1515296309478104,-0.1379866740015879,1.905976966762528,-9.65639579359693,-18.780176053324304,0.4442113145093032,0.4637637536237946,0.1664294593826767,0.0454440339499662,40.19474084345902,-0.0220268060267763,-0.6828309868301119,1838.4423605010988,0.8452247666199167,10.0,0.5705862520978785,1.827895464587708,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-2.7873872852908903,25.41643898028765,0.7190195599796425,-5.970769808131536,302.48119450642366,0.2698115290310299,0.31843633379129177,-0.11829757668965754,0.985065110609725,-0.06564307493102806,0.6628126017120956,0.32075471698113206,0.5943396226415094,1.0,0.6383647798742138,antecedent_precipitation_index_adjusted,0.6383647798742138,climate_sar_change,antecedent_precipitation_index_adjusted,above_reference,unusual environmental state,1.127007459379099,-0.049186892438270347,0.8258965838293136,0.3548387096774194,0.6774193548387096,0.989247311827957,0.6738351254480287,antecedent_precipitation_index_adjusted,1,-0.8571058657139371,-0.17425522855175435,False
2021-09-01,5.344396614139159,10.52664827350831,-1.805245475581104,0.314259035080085,27.52564173821317,56.676425510370855,126.71598521838224,501.5504471399012,308.9041649729073,1.0889593053943394,160.33189842417477,3.0,73.05771974161173,2.919990471185107,507.015447729324,283.4598758611186,0.5162948982012616,0.0624910217821599,-0.1237657278775119,0.3874625220927784,0.0564867720508172,-0.1081720834136689,2.392731573919914,-10.19608044595994,-18.820336113921897,-0.5396846523630092,-0.0401600605975929,-0.2528251816592721,-0.2683504527347047,40.182395585580814,-1.9532426667118008,-65.89491928220497,1871.5801713988408,1.2216713883985784,11.0,0.8880162524814017,2.837514154233318,3,0.9558469884996054,3.0,False,False,False,7,False,30,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,-8.526746194671176,-13.890477455136754,7.44006282820915,62.480562532338865,289.52485394191217,-0.41925464104195104,-0.3137944866846721,-0.10181823266998777,1.3192774231226667,-0.05279347690181818,0.6442377461535457,0.49056603773584906,0.6792452830188679,0.9905660377358491,0.7201257861635221,PDD_adjusted,0.7201257861635221,climate_sar_change,PDD_adjusted,below_reference,unusual environmental state,1.2754783931031057,-0.07037635984332691,0.6433191639120885,0.5053763440860215,0.5053763440860215,0.9247311827956989,0.6451612903225806,PDD_adjusted,1,-1.9763305091988417,1.3120618481668136,False
2021-10-01,1.862294967392868,8.496157647924157,-9.435907538653572,1.8527181719896773,58.17702818633788,113.41342394567158,123.755569878535,309.6891818953051,176.92860023234832,1.833314911269056,82.47362653717583,14.0,84.80506613037898,2.991861185704555,518.1740892708916,139.54740263034054,0.506560074022086,0.0195483936705008,-0.0097348241791755,0.3770642361452901,0.0289995723212346,-0.0103982859474883,2.6395185464797057,-9.603168279678552,-17.488235276445106,0.592912166281387,1.3321008374767906,-0.6535584642026144,-1.2590471920489357,40.1814866454586,-3.482101646746291,-77.85827188699893,1767.7717459213634,1.3611063193462196,10.0,0.998432084708628,5.2355346452804685,2,0.9558469884996054,2.0,False,False,False,7,False,31,1.0,True,GOOD,coverage and completeness requirements passed,,0.9558469884996054,True,GOOD,VV/VH and ROI coverage pass requirements,37.10360834230188,71.07492641489416,42.64833641738731,24.6032356229868,333.6589213470784,-0.20545319499466919,-0.7624151966738903,-0.04294262811165894,4.154537967497235,0.08291017802057465,0.2437780372443981,0.9811320754716981,0.9716981132075472,0.8679245283018868,0.940251572327044,PDD_adjusted,0.940251572327044,climate_sar_change,PDD_adjusted,above_reference,unusual environmental state,4.128759358686884,0.025233402584522335,0.2830609045927709,0.978494623655914,0.9032258064516129,0.7204301075268817,0.867383512544803,PDD_adjusted,0,9.323057742497571,2.6329903968225596,True
