date,precip_mm,runoff_mm,snow_depth_m,snowfall_mm_we,solar_radiation_mj_m2,system:time_start,temp_max_c,temp_mean_c,temp_min_c,observation_count,missing_data_flag,precip_3d_mm,precip_7d_mm,precip_30d_mm,positive_degree_days,freeze_thaw_cycle,month_day,temp_anomaly_c
2019-02-21,0.13171777303234466,0.302748082180748,3.801890162719181,0.027103751981703013,22.118969085151303,1550707200000,-3.201611592281354,-7.748892399382738,-11.862501155415673,1,False,3.7843852332426113,11.548552552145578,147.60684664767084,0.0,0,02-21,1.8097972094026673
2019-02-22,0.9534094763745838,0.32393525260842077,3.7852236134553507,0.82224262596477,19.480801070372976,1550793600000,-4.1183416904822385,-9.201596962116453,-15.727388239947086,1,False,1.222063337801253,11.053408019360422,134.7307274122883,0.0,0,02-22,0.42880146585715906
2019-02-23,0.3634933967133497,0.2911467731712068,3.7704133032186467,0.35082634976218907,22.09366621252639,1550880000000,-4.72844091384531,-9.34959455763484,-13.869280814721817,1,False,1.4486206461202924,10.342029656605376,134.32741256367885,0.0,0,02-23,-0.0901267042418219
2019-02-24,6.581573440438401,0.268288192658421,3.779231916871005,6.517028392808359,16.000349171006338,1550966400000,-5.345692863705939,-8.687825714834336,-13.275135653963543,1,False,7.8984763135263485,16.072197610107388,122.72756237219176,0.0,0,02-24,0.33825196315741834
2019-02-25,5.700956788244284,0.2401064318473032,3.8549485409061255,5.332897385132724,16.15460473328642,1551052800000,-9.045317770241828,-11.658690372084926,-14.8435707269463,1,False,12.646023625396047,17.38381833501328,121.83692014750778,0.0,0,02-25,-2.830960692015843
2019-02-26,5.1784981990487715,0.22980374697645645,3.860794171184099,5.073508943767299,20.092586769176634,1551139200000,-9.938337492758228,-12.115194559869071,-14.57052305625575,1,False,17.46102842773147,19.04658516224611,125.40338950734272,0.0,0,02-26,-3.4277172940850402
2019-02-27,31.59995115977816,0.26650522310577757,4.094498213987911,30.373418449380296,8.32810118226601,1551225600000,-9.125496500164228,-11.360799910947785,-13.37066331899642,1,False,42.47940614707123,50.50960023362995,155.4186796440852,0.0,0,02-27,-2.6759216979978486
2019-02-28,3.915112763912382,0.22959608498129686,4.194814053382668,3.725152773380195,17.11572791273751,1551312000000,-11.886906815380527,-15.349867377839322,-21.49476801142734,1,False,40.69356212273933,54.292995224509994,158.8794827265463,0.0,0,02-28,-6.832437649388714
2019-03-01,0.11424742833063017,0.24649735742014614,4.16022889658288,0.002427030561844452,24.88899406052076,1551398400000,-9.563511427920249,-13.239267638991903,-17.57667547302459,1,False,35.62931135202119,53.45383317646604,158.97913594082547,0.0,0,03-01,-5.048666805966031
2019-03-02,0.6597705000878342,0.254033097995997,4.131918763767629,0.4236208357540845,23.49341390007037,1551484800000,-4.835703360807865,-9.09969710883134,-13.937661531624178,1,False,4.689130692330861,53.75011027984053,155.0979282145771,0.0,0,03-02,-0.9777191121159792
2019-03-03,10.128257042458996,0.25346624041677446,4.157938310022285,9.255463156500474,16.644909723434207,1551571200000,-5.6947088264395305,-8.940531339204652,-15.968949195383953,1,False,10.902274970877475,57.29679388186112,159.56791623834806,0.0,0,03-03,-1.2057142082451167
2019-03-04,2.4307114149227065,0.25007507274219637,4.1614353252413565,2.347593251445359,22.89507439184433,1551657600000,-6.589308638978705,-10.713961308689802,-16.77627443639765,1,False,13.21873895746955,54.02654850853954,161.9895700123253,0.0,0,03-04,-3.2588016767531602
2019-03-05,0.8214549446592526,0.2416914445593859,4.137053591472957,0.7583408666948966,22.797584060902864,1551744000000,-8.145040925768859,-11.210080626467798,-14.179394102801222,1,False,13.38042340204097,49.669505254150025,162.8060104907854,0.0,0,03-05,-3.1672894319745417
2019-03-06,1.063228220196462,0.24789383007052246,4.106444940247113,0.9584493442247823,23.665744790508445,1551830400000,-6.627760245143967,-10.20306802275814,-13.115502669826327,1,False,4.315394579778435,19.132782314568324,163.8674775906121,0.0,0,03-06,-2.439953636830417
2019-03-07,0.908342975910745,0.24167074966732674,4.0807880971623565,0.8671181636910303,22.77648329591837,1551916800000,-6.3980109937588425,-10.220306194519264,-14.599087530856876,1,False,2.793026140766474,16.126012526566686,164.77080450964058,0.0,0,03-07,-2.4326122703082245
2019-03-08,1.3608384338992607,0.2636548595727119,4.061439251077586,1.23886108519031,22.88704280660626,1552003200000,-6.700344221529849,-10.231166998701902,-13.41911205208526,1,False,3.332409630006482,17.37260353213532,164.27744764205406,0.0,0,03-08,-2.545034998193451
2019-03-09,2.5431849549150454,0.29202429269670516,4.0472812710752395,2.1536955052828133,23.78718550070373,1552089600000,-5.55742358449978,-9.406106215800671,-13.744844402015229,1,False,4.812366364725065,19.25601798696253,114.62792578484785,0.0,0,03-09,-1.8460475282076843
2019-03-10,0.6470750078093026,0.2897986087012174,4.03248933008683,0.5254232987268638,23.97686376486629,1552176000000,-4.0920444238865175,-7.921431727614037,-11.704160985872809,1,False,4.5510983966236225,9.774835952312834,97.31046381335481,0.0,0,03-10,-0.5779671335412644
2019-03-11,0.7729207363946718,0.3269407465624021,4.0052089632997605,0.3512122450077894,25.270517687543986,1552262400000,-3.332688021139704,-7.252825180901994,-11.817392067637412,1,False,3.963180699119034,8.1170452737848,92.65666626876269,0.0,0,03-11,-0.01643777945317293
2019-03-12,0.04419191258678007,0.3377589791027448,3.978491986941598,0.039788530608619456,25.571188328157987,1552348800000,-3.138979095308628,-7.10319334464594,-12.121320075102858,1,False,1.4641876567907688,7.339782241712328,92.58914547943989,0.0,0,03-12,-0.11712700708403467
2019-03-13,0.45002555968810104,0.4094146469963176,3.9521712881003688,0.4424935116325776,26.07093167531668,1552435200000,-1.2402157058017622,-4.691800659362216,-8.280335523912703,1,False,1.267138208669567,6.726579581203967,92.52992530883294,0.0,0,03-13,1.9719816660652763
2019-03-14,1.5137619978891743,0.3533981147993626,3.9388591096123244,1.4966627285356344,19.099196056386347,1552521600000,-1.8305706198663234,-5.525046968292282,-10.839644735015483,1,False,2.0079794701640696,7.331998603182396,93.61690793925473,0.0,0,03-14,1.2068900135214484
2019-03-15,0.1510438796484564,0.3972306879031498,3.9183914145197414,0.14740747860373957,24.355719634808235,1552608000000,-3.805884497774707,-7.7377772994984175,-12.06549502754612,1,False,2.114831437225746,6.122204048931593,93.61579523352793,0.0,0,03-15,-0.8720484247566969
2019-03-16,0.0028666205732091627,0.36965502998847344,3.8971720978935758,0.0013343512718313434,26.51260974261083,1552694400000,-3.67448188948176,-7.411614697264173,-11.836091756585764,1,False,1.6676724981108542,3.581885714589756,89.45346940662606,0.0,0,03-16,-0.7987793500603786
2019-03-17,1.1408555012247523,0.5102857611785045,3.88015190838593,1.0918351394936372,23.63839863630366,1552780800000,-1.9246649412601897,-5.798271133830875,-9.024915894113045,1,False,1.2947660014464322,4.075666208005206,89.14577089869105,0.0,0,03-17,0.6544715995269152
2019-03-18,0.7806268210308264,0.4321487592946133,3.8730140594761604,0.30691668857872106,24.24518615517242,1552867200000,-4.998921483876732,-8.323846804757288,-11.91537671448224,1,False,1.9243489428288023,4.08337229264136,88.85152596025348,0.0,0,03-18,-1.925186675529905
2019-03-19,4.804953035092995,0.428419798759404,3.872452945516838,4.1571648202883695,21.76298591220971,1552953600000,-4.136475021716639,-7.31343800774934,-10.495765803080033,1,False,6.726435357348588,8.844133415147574,92.80507350841009,0.0,0,03-19,-1.2564999403322439
2019-03-20,1.866766711601296,0.38869998284748625,3.8863785967646747,1.5768085532336062,24.082065981131244,1553040000000,-4.6355888307639646,-9.267736809247515,-14.715444570456798,1,False,7.452346567725132,10.260874567060771,90.282504156673,0.0,0,03-20,-2.8888590039936606
2019-03-21,0.2111823885444302,0.2902224502623878,3.8732183547247034,0.19038846109384894,26.40433197215869,1553126400000,-4.4648625727525095,-8.24640588476262,-13.612881497645505,1,False,6.882902135238736,8.958294957716026,86.97795517340148,0.0,0,03-21,-2.2545342437117544
2019-03-22,0.5123353418370558,0.2863928990243272,3.858050767619817,0.35329439915208055,25.89135470935961,1553212800000,-3.8341925957268126,-8.15325587990973,-12.348608484341993,1,False,2.590284441982796,9.319586419904626,87.35335442684423,0.0,0,03-22,-2.2956504201888457
2019-03-23,0.13960488868921245,0.2938953715256618,3.843771519080424,0.003003491053356409,28.29123787543983,1553299200000,-2.7316860105016323,-6.813531725098464,-11.24253985239197,1,False,0.8631226190707126,9.456324688020628,87.36124154250109,0.0,0,03-23,-1.117967350817466
2019-03-24,0.07891586218974776,0.31127900745061654,3.829318772060278,0.05286584629884997,27.15279687614356,1553385600000,-1.0952291940988184,-5.956162642000852,-10.315938676032756,1,False,0.7308560927160301,8.394385048985624,86.48674792831628,0.0,0,03-24,-0.4938180755530537
2019-03-25,7.112672448913284,0.4733841994713092,3.837926948291439,5.7814002265127336,22.41335635890218,1553472000000,-1.6839669396053247,-5.065288454485734,-8.915905317162872,1,False,7.331193199792258,14.726430676868082,93.2359269805162,0.0,0,03-25,0.2532783156352201
2019-03-26,8.849625611372351,0.3106633619386323,3.908043084892901,7.707089095269603,15.987334092892326,1553558400000,-4.884792345598643,-7.747733383303969,-12.582758060162687,1,False,16.0412139224754,18.771103253147437,95.50397915145015,0.0,0,03-26,-2.2958441640110925
2019-03-27,1.4694898711254887,0.39851412250490614,3.910174891279248,0.001999497791145319,28.27115891977481,1553644800000,-3.3354339535180757,-5.98000748285573,-13.878215764560448,1,False,17.43178793141114,18.37382641267163,91.27251223433136,0.0,0,03-27,-1.0951393822603253
2019-03-28,0.5999390641456754,0.41698711091242224,3.8917469988399462,0.0019776520177061333,28.294820693877554,1553731200000,0.3964367259144591,-4.073271718786911,-8.350986927953237,1,False,10.919054546643531,18.762583088272876,86.69395309942826,0.0,1,03-28,0.6047948026151673
2019-03-29,1.2851238562144434,0.49880685980767947,3.8751111318045535,0.00877737118105583,26.136444308937374,1553817600000,-0.22171286704418852,-3.675208799597952,-7.647105200470183,1,False,3.3545527914856237,19.535371602650265,56.37912579586454,0.0,0,03-29,0.8519916406589729
2019-03-30,1.0928476146121513,0.629312278182468,3.860313549753146,0.09234105535035063,22.62156325263899,1553904000000,-0.24601241345977126,-4.046300466413522,-8.871779347472735,1,False,2.977910534972286,20.488614328573203,53.55686064656431,0.0,0,03-30,0.4039196612966114
2019-03-31,0.9546100170489855,0.5923278792318872,3.844084082649763,0.5433559247320761,26.24902764391274,1553990400000,-0.7242703463978979,-4.848794373653857,-9.358782746370684,1,False,3.332581487875596,21.36430848343244,54.39722323528267,0.0,0,03-31,-0.1919581569642128
2019-04-01,0.6588020142330645,0.4325733532543169,3.8336571790286698,0.6116191508546,25.77244959042928,1554076800000,-1.9856910238460392,-5.871915654668539,-8.80938940726056,1,False,2.7062596458942174,14.910438048752221,54.39625474942789,0.0,0,04-01,-1.2832735450431665
2019-04-02,0.810142290993795,0.6881225316730878,3.8204828772834567,0.0030003674197247297,28.462034947220264,1554163200000,-1.8589330041014027,-5.445369293441946,-8.612360572680691,1,False,2.423554322275861,6.870954728373664,45.078139997962694,0.0,0,04-02,-0.7135145430837957
2019-04-03,1.5979322043445348,0.9277281282570562,3.807041627265131,5.273605886267408e-05,28.59965798733286,1554249600000,-0.6280570022829756,-4.586720527060103,-8.277697927862866,1,False,3.06687650957141,6.999397061592711,44.24536078738452,0.0,0,04-03,0.2745960846706561
2019-04-04,0.7528563500841541,0.8111979489927138,3.795353430636801,0.0,27.01888609359606,1554336000000,-0.5407730349514307,-3.5746695914683206,-5.924351459586371,1,False,3.1609308454224996,7.152314347531189,44.17676219280942,0.0,0,04-04,1.1329344655098508
2019-04-05,1.4671898866863433,1.2719045110691776,3.783404614034461,0.008411478725727976,25.877651261787477,1554422400000,1.0248063411618915,-3.125087931590687,-6.526382396893945,1,False,3.817978441115048,7.334380378003089,44.58072385929931,0.0,1,04-05,1.4532058041133311
2019-04-06,4.3843250596706005,1.3464123881005805,3.7756953855761064,2.084881976970395,22.503847277973257,1554508800000,-0.18647920097117943,-3.4017601763058147,-6.501396870730522,1,False,6.604371296441114,10.625857823061537,48.05670594305916,0.0,0,04-06,1.0813173329093964
2019-04-07,6.067428792911909,1.7288873872649577,3.7873922871950505,3.553610342246055,20.54804391062632,1554595200000,-1.538152394304783,-4.958620261832772,-10.536930203957908,1,False,11.918943739268869,15.738676598924462,52.76329630207181,0.0,0,04-07,-0.9528033778509251
2019-04-08,1.3066637917695374,1.203535152186314,3.774564109048792,0.27831053173852416,27.97529256228008,1554681600000,-0.12656449191086475,-3.849541626585031,-9.971310839293938,1,False,11.758417644352063,16.386538376460933,51.526775138926304,0.0,0,04-08,-0.02716996710969166
2019-04-09,1.1848877171156247,1.5763880175071066,3.754550118639858,0.11171003374979585,25.330151442646024,1554768000000,-0.2581202894260251,-3.249194727787329,-6.477060879325441,1,False,8.558980301797087,16.761283802582764,52.06458784823263,0.0,0,04-09,0.5690395603691525
2019-04-10,0.11338826984862103,1.8153182695567986,3.7302358485487406,0.0007020219122331635,29.27947224419422,1554854400000,2.9345481287334327,-1.4630151080660014,-5.453855998007679,1,False,2.604939778733799,15.276739868086851,51.40505538168657,0.0,1,04-10,2.4187305721191983
2019-04-11,1.349786631052737,2.5353600427686622,3.706559204702894,8.166538922405847e-05,28.61007897607319,1554940800000,1.9671179119757307,-2.2322548643680586,-5.256794809640732,1,False,2.648062618016999,15.873670149055433,52.710650100152534,0.0,1,04-11,1.3246129905445323
2019-04-12,0.5513957379808115,2.3689687640041135,3.683977700219365,0.0031444727116114314,27.902538691062627,1555027200000,2.3181229077956167,-1.746325556884574,-6.341348189287479,1,False,2.014570638882186,14.957876000349902,52.812020278445246,0.0,1,04-12,1.456543734071426
2019-04-13,0.7031608620955311,3.2146905223137057,3.6595029891334216,0.08870534897689498,26.6856892695285,1555113600000,1.6614211896538205,-2.208681441505475,-6.590052770712584,1,False,2.6043432311290955,11.276711802774832,52.0014191426516,0.0,1,04-13,0.8801702176374206
2019-04-14,1.1601108110813363,4.085855578176578,3.6335275548460233,0.02681484143134996,27.41605475932442,1555200000000,1.6785928037618159,-2.801892377265906,-9.296008313666906,1,False,2.414667411157695,6.36939382094426,53.010486074084476,0.0,1,04-14,0.23808660386079605
2019-04-15,0.8125243777963664,3.4951142846153798,3.607264469297956,0.008386726911264268,27.50361478465869,1555286400000,2.4744317094345374,-2.681228263473757,-9.985275122516994,1,False,2.6757960509732497,5.875254406971089,53.82014383130764,0.0,1,04-15,0.05292459840971375
2019-04-16,6.484420222218382,4.512895268298304,3.5890249654549327,3.9984278844893604,26.011336639690356,1555372800000,2.2893628608333376,-1.022510869318996,-9.843168215983168,1,False,8.457055411096102,11.174786912073847,59.163708552301266,0.0,1,04-16,1.4770290181769008
2019-04-17,10.169478280814438,4.362030391287082,3.6154880367084874,7.0912119323606655,20.685728313863475,1555459200000,1.1198789163008507,-1.7249221482300194,-4.766264606344266,1,False,17.466422880829203,21.230876923039666,68.55256001208488,0.0,1,04-17,0.5460138275541733
2019-04-18,0.32197715189515247,1.5065188688094309,3.6136813359503277,0.07839279510159461,28.877657807178046,1555545600000,-0.6425885881696201,-5.008803767204929,-13.286469626913238,1,False,16.97587565492799,20.20306744388208,64.06958412888703,0.0,0,04-18,-2.4123861731671976
2019-04-19,1.1872841491929935,1.364098954880263,3.5939734519548665,0.24740195477264687,28.33436455946516,1555632000000,-1.5391516463341912,-5.478936931423063,-12.884687423974484,1,False,11.678739581902601,20.838955855094262,63.390101566478734,0.0,0,04-19,-3.1110807462521186
2019-04-20,0.6385677184714229,1.824124703769697,3.573976255878158,0.010159480753161384,28.91166409148487,1555718400000,-0.7418928088644986,-5.3423597068705835,-10.841473325317274,1,False,2.147829019559585,20.77436271147015,63.817486896405725,0.0,0,04-20,-3.0467205778711897
2019-04-21,1.7828373810353926,2.881354388219215,3.5534321344041384,0.31558104268393833,26.994371655172422,1555804800000,-0.5270073522235985,-4.014890107743849,-8.595018754887946,1,False,3.608689248699825,21.397089281424208,65.08798893560406,0.0,0,04-21,-1.8546765902398095
2019-04-22,3.0717994569019007,5.452167586194722,3.5318830446712624,0.13997889976531663,26.848247501759325,1555891200000,0.8290582140091245,-4.46156421127156,-10.765739300249308,1,False,5.493204556408733,23.656364360529743,68.02018350381675,0.0,1,04-22,-2.1190066468136015
2019-04-23,1.1953027135364735,4.359003835417367,3.508159110391192,0.0004990591309089043,27.561339178043635,1555977600000,1.7988541658792316,-2.473010988031883,-9.264433734203855,1,False,6.049939551473783,18.367246851847835,69.13657035516347,0.0,1,04-23,-0.34040990208216027
2019-04-24,1.4862081561601979,6.1255541383003695,3.4823594510541294,0.01657325551595426,28.76503399507389,1556064000000,2.941572309865846,-0.7868191925091573,-5.673355289381355,1,False,5.753310326598589,9.683976727193594,63.51010606241039,0.0,1,04-24,1.3714455177832332
2019-04-25,2.8064323574737218,6.69608448149032,3.458513102843508,0.6907646866078783,26.51789381703026,1556150400000,3.169873796391896,-1.623883241156331,-6.195026297304157,1,False,5.48794322717041,12.168431932772162,57.466912808511765,0.0,1,04-25,0.37258166564184814
2019-04-26,3.1089623846024543,7.258755065117985,3.434399963851381,0.44520483611126666,28.154896122448978,1556236800000,3.879589567781776,0.5843522961532026,-5.83873133380842,1,False,7.401602898236391,14.090110168181623,59.106385321988725,0.5843522961532026,1,04-26,2.2743369202795907
2019-04-27,3.3822369923648665,8.198411336966922,3.409085435932184,0.664359669054922,28.011883790992258,1556323200000,4.149865733394336,0.6637144200152787,-3.2046764934842913,1,False,9.297631734441058,16.833779442075066,61.88868325020791,0.6637144200152787,1,04-27,2.070100970769096
2019-04-28,0.42176960770825794,6.2435567221701955,3.381546224531031,0.0002410559063642315,30.76555479169599,1556409600000,5.7473471784491235,1.3258983435777574,-3.577905249813737,1,False,6.9129689846755955,15.472711668747932,61.025329001701735,1.3258983435777574,1,04-28,2.495312429175652
2019-04-29,3.2654764321883687,8.067538187086036,3.3553840911027675,0.7894370471567105,28.13270547290641,1556496000000,4.694571499485627,0.48576757049383684,-4.659506655108477,1,False,7.069483032261509,15.6663886440344,63.197957819277946,0.48576757049383684,1,04-29,1.6530896682260299
2019-04-30,2.5191099599156836,7.3114833850243155,3.33232412711852,0.9184034054942908,27.699773321604503,1556582400000,3.793416791428677,-0.31183980574439557,-5.307068621684407,1,False,6.2063559998123266,16.99019589041361,64.76245776214465,0.0,1,04-30,0.5698650089482595
2019-05-01,0.7263235112364359,4.663161681748712,3.3095037651375208,0.1627860786124571,29.522137125263896,1556668800000,4.001927091637459,-0.15797271773254776,-5.460380617553774,1,False,6.5109099033405045,16.230311245489847,64.82997925914802,0.0,1,05-01,0.7987022264717841
2019-05-02,0.6834220206598666,4.428567730524773,3.2875946782268946,0.1486007774341786,29.367260393384942,1556755200000,4.0810990421475255,0.2950924341147055,-6.071739335298347,1,False,3.9288554918120027,14.107300908675995,64.70325898881408,0.2950924341147055,1,05-02,1.0998301318712342
2019-05-03,0.3244786160488228,3.912469326275323,3.2676086926890906,0.15151757880636374,27.364411140042222,1556841600000,4.26773946011765,1.0832134926903831,-2.6958801291007153,1,False,1.7342241479451417,11.322817140122362,63.429805400518376,1.0832134926903831,1,05-03,1.6563781881753763
2019-05-04,2.541691145477485,5.941214725469554,3.24859690727719,0.8813897272300587,26.96028862843068,1556928000000,4.775140955345826,1.3633590926426207,-3.2019736690641816,1,False,3.549591782186191,10.48227129323498,65.2186401959117,1.3633590926426207,1,05-04,1.9454610553640532
2019-05-05,0.9055113043691138,4.2193562505448226,3.2311258049825535,0.5097287581849483,27.39395952709359,1557014400000,3.2484587398907796,-0.5916983360811156,-4.559839348252749,1,False,3.7716810658954376,10.966012989895837,64.65696161359448,0.0,1,05-05,-0.016666471295692875
2019-05-06,0.26016298265359267,4.340431797806433,3.212367237439157,0.04137487247072417,29.215917247009152,1557100800000,3.3080493795460897,-0.5151151793567182,-6.392266886507744,1,False,3.707365432500208,7.960699540361061,60.532799536577464,0.0,1,05-06,-0.18963373456128685
2019-05-07,1.0681319287090043,5.644249578414879,3.1916470833012625,0.3765488815487983,28.935027293455313,1557187200000,4.257682833580991,0.45507513418072326,-6.323110768628886,1,False,2.2338062157317267,6.509721509154382,55.53350267237457,0.45507513418072326,1,05-07,0.5084235531373252
2019-05-08,0.5941533626074145,6.300186288767848,3.169354532963509,0.09260423491950777,28.94934114567206,1557273600000,4.39112314523569,0.5980281290246531,-3.8917351483124,1,False,1.9224482739700275,6.377551360525359,54.820992243212444,0.5980281290246531,1,05-08,0.4074190769523912
2019-05-09,1.20704058586089,6.959153345820773,3.1462157515888913,0.2959919038224103,29.385675040112602,1557360000000,5.512608141969601,0.7242697328965545,-5.7390899808535805,1,False,2.8693258771773245,6.901169925726384,54.8431451119577,0.7242697328965545,1,05-09,0.4106385014435197
2019-05-10,0.6929872502629326,6.543820127477788,3.124193027325424,0.515368959114721,28.3967626713582,1557446400000,5.528145567687969,1.3491873531534133,-5.27802186304207,1,False,2.494181198731253,7.269678559940493,55.422744092372014,1.3491873531534133,1,05-10,1.00866246397357
2019-05-11,1.3746229655133597,4.839217333538611,3.108198179763554,0.9558362326598523,27.75425893877551,1557532800000,4.635528291706319,0.6887331236647861,-3.214178842629095,1,False,3.2746508016371982,6.102610379976368,55.44758042683264,0.6887331236647861,1,05-11,0.2694083575118642
2019-05-12,0.852446294668134,3.71357954299257,3.0939592204406,0.1473671256615023,27.73787804574243,1557619200000,2.9699493515584,-0.14730723804075332,-4.069070367994292,1,False,2.920056510444442,6.049545370275388,55.74863098351996,0.0,1,05-12,-0.7183084902417113
2019-05-13,1.7526270992382023,2.9655847957988266,3.084535209052639,1.0065656590533039,25.32214348979592,1557705600000,2.4223402115931463,-0.7269115482001712,-4.6837776973329515,1,False,3.979696359419712,7.542009486859998,56.79809722066263,0.0,1,05-13,-1.4003749091933928
2019-05-14,2.4301165031919556,2.969452292041658,3.076355925418389,0.9341014117883344,27.202952256157637,1557792000000,2.7595580539260647,-0.27364234942210663,-4.298165837716732,1,False,5.0351898970983076,8.90399406134295,58.068102912773256,0.0,1,05-14,-1.2969497363081537
2019-05-15,2.155222188490257,3.0911571433391476,3.0680137095584463,0.669651063792224,25.965902610133714,1557878400000,2.8486951426668012,-0.1034389648866772,-3.568526071633001,1,False,6.337965790920431,10.465062887225791,59.41080072346714,0.0,1,05-15,-1.3759014214371337
2019-05-16,3.8339526613676695,3.059186875023194,3.063367363546982,2.0045456211072805,26.123736316678393,1557964800000,3.902824010989959,0.06198804105026845,-4.996122177950832,1,False,8.419291353049898,13.091974962732571,56.76033316261643,0.06198804105026845,1,05-16,-1.3972878601793324
2019-05-17,1.4011030682453716,2.6837330020539447,3.055801924925412,0.26776393997383996,28.81680313300493,1558051200000,4.123313163956001,0.19591767241524705,-5.991276916460932,1,False,7.390277918103314,13.80009078071501,47.991957950047365,0.19591767241524705,1,05-17,-1.4274289854694877
2019-05-18,0.7969634621398314,2.129724947899517,3.046902961918874,0.3875951576954374,27.96637908937368,1558137600000,3.8344969521938177,0.06187353436165823,-5.052093665856508,1,False,6.032019191752888,13.222431277341482,48.466944260292045,0.06187353436165823,1,05-18,-1.6402574733087567
2019-05-19,0.6249782330240616,2.186064293147979,3.039653251016194,0.34412678087328114,26.974944151301898,1558224000000,3.8789516355016778,0.4515944578209963,-4.85290818774807,1,False,2.8230447634092806,12.994963215697409,47.904638344123114,0.4515944578209963,1,05-19,-1.381941710648376
2019-05-20,7.235827323795386,3.5557718783679935,3.0440693442988724,4.11214703205058,26.16643634060521,1558310400000,4.829704758216618,1.4230026991412814,-3.5648825122637056,1,False,8.657769018959295,18.47816344025459,54.50189794944708,1.4230026991412814,1,05-20,-0.5110596922726249
2019-05-21,4.620592291938063,2.912362074029856,3.048645348831882,2.487855414839634,27.15352086980999,1558396800000,4.731753791309784,1.5538166190211828,-2.0745492182173697,1,False,12.481397848757528,20.668639229000703,57.339652860349744,1.5538166190211828,1,05-21,-0.437489809523921
2019-05-22,2.6944129411173154,2.696732587373064,3.043919154575893,1.1648643567875019,27.04419221534131,1558483200000,4.800238699647952,1.5463181823401375,-1.867438012592204,1,False,14.550832556850779,21.207829981627757,56.962266344565165,1.5463181823401375,1,05-22,-0.7330029227371626
2019-05-23,5.2823968702795705,2.506381206156753,3.0435267141271924,2.67578212362121,23.327868105559464,1558569600000,4.419554838305394,1.3321365310808768,-3.1486671485336903,1,False,12.597402103334964,22.65627419053966,61.04936050130826,1.3321365310808768,1,05-23,-1.0035421475261246
2019-05-24,1.6046205848811967,2.8841601688621923,3.0373814059567787,0.35419037472522236,28.865453548909212,1558656000000,6.114049419964163,2.937896939876541,-2.850957704311834,1,False,9.5814303962781,22.859791707175482,61.16777293002926,2.937896939876541,1,05-24,0.2534353961273208
2019-05-25,1.162261424151113,3.0900121972562564,3.0272214362913807,0.38945134453879204,26.960912616467272,1558742400000,5.43763193429819,1.4503708737628775,-4.175092020913947,1,False,8.049278879311895,23.22508966918677,59.523601996706645,1.4503708737628775,1,05-25,-1.2969315328926503
2019-05-26,1.2088568219474345,2.5207649059148007,3.018836626110574,0.18784832759884199,28.338098007037296,1558828800000,5.229865271872343,-0.04247428031416221,-6.0491298903720745,1,False,3.9757388309797603,23.80896825811014,57.62349643405163,0.0,1,05-26,-2.8354164472117436
2019-05-27,1.824509249567095,2.687944409966385,3.0129493035091204,0.9781604345670308,27.220215372273046,1558915200000,5.4148698370529065,1.4568116156059006,-6.03345854488749,1,False,4.195627495665659,18.39765018388185,56.06576869125386,1.4568116156059006,1,05-27,-1.3417063538122167
2019-05-28,1.1988289396542533,2.9406990806121884,3.0062604488522244,0.36084563468099895,28.99305608585503,1559001600000,5.085194174694752,1.3434838442855155,-2.926737929900521,1,False,4.232195011168798,14.97588683159804,56.84282802319985,1.3434838442855155,1,05-28,-1.5507723993104794
2019-05-29,2.22650512815164,3.1149220730870812,2.9984054690707107,0.3926869400532459,27.55509981280788,1559088000000,5.2814663569580125,1.2604879890673004,-2.682486606197885,1,False,5.249843317373005,14.507979018632364,55.80385671916312,1.2604879890673004,1,05-29,-1.732902167599045
2019-05-30,14.915447916229656,4.199905579229378,3.0176898008664668,8.990111006430386,25.103245227304715,1559174400000,5.967847192966986,2.1795122330496013,-2.363878956418213,1,False,18.340781984035566,24.14103006458245,68.20019467547709,2.1795122330496013,1,05-30,-0.7688954789150921
2019-05-31,3.064024863644479,2.7178854148711733,3.024310647784168,0.2256640279632819,26.177658544686842,1559260800000,5.926408053350505,1.5723703830476727,-2.9476639255681834,1,False,20.205977908025794,25.600434343345732,70.53789602788514,1.5723703830476727,1,05-31,-1.461858100695525
2019-06-01,10.84784060017706,3.4063871711345732,3.0282002323087105,6.070603863621245,24.748793400422237,1559347200000,6.103020896616346,2.5870391244371795,-1.7784260759883606,1,False,28.827313380051212,35.28601351937168,80.70231460740233,2.5870391244371795,1,06-01,-0.562318649959709
2019-06-02,7.871059095029554,2.914335020279733,3.038759013674166,4.319034649857453,25.22831916396904,1559433600000,5.409781927528914,2.3089312233724892,-1.1649121375087053,1,False,21.782924558851107,41.948215792453794,88.24889508638306,2.3089312233724892,1,06-02,-0.8913816586870009
2019-06-03,2.0625438973687817,2.344810924925995,3.034243070712929,0.8779789447616642,25.609838137931042,1559520000000,4.662912040995031,2.2011254746618194,-1.6367316614482308,1,False,20.78144359257541,42.186250440255485,87.76974783827436,2.2011254746618194,1,06-03,-1.4172495302445602
2019-06-04,2.1803620350688044,2.8140282469429994,3.020361531432347,0.032410463403430644,28.126885123152718,1559606400000,6.417458467530523,3.470435302201076,-0.9832531289429944,1,False,12.113965027467156,43.16778353567003,89.04459856897405,3.470435302201076,1,06-04,-0.31354186033745135
